GEOID10,mean_nitrate,canrate
55055100900,4.805414591364923,0.47
55055101701,3.2277029881571697,0.18
55055100800,2.841838032038678,0.35
55055101600,6.6178340180140625,0.33
55055100601,5.811089600677473,0.14
55055101000,4.280249703809267,0.01
55055100700,4.040689338071026,0.22
55055100602,4.96307889195508,0.27
55055101201,6.611284301301891,0.27
55055100500,4.622322438439244,0.04
55063001200,3.6672349317700617,0.0
55063001000,4.097349369412808,0.01
55015020600,2.7275630170496603,0.14
55015020500,1.525043930603959,0.11
55015020200,0.8556235877067643,0.35
55063001101,3.942434149544476,0.01
55063000800,,0.01
55063000500,5.100329777155111,0.0
55063000600,5.019885672333676,0.01
55063000100,4.7226982301991915,0.02
55063010600,4.283446415377917,0.12
55063000400,4.9345245112905864,0.02
55063010203,4.465602005594538,0.06
55063010300,4.672411893984682,0.03
55063010800,4.314938567720521,0.73
55063010402,4.341423591224123,0.02
55083101200,1.0144432155055731,0.05
55083100800,0.8434225302596108,0.06
55083100700,0.2000005280614198,0.05
55083100500,1.081441417461054,0.19
55083100600,-0.44352116881516224,0.17
55083100300,2.5359638298678333,0.25
55083101300,2.1242759763733687,0.11
55083101100,1.4492297102413063,0.12
55083101000,0.35749488340317725,0.05
55083100900,1.0067548547657876,0.04
55083990000,1.3898380527125342,0.13
55093960400,5.908922010121999,0.0
55093960600,5.972471026105818,0.09
55093960700,5.642094243207223,0.07
55015020400,2.2411966923566817,0.32
55015020100,2.1837119578757536,0.12
55063001102,3.811701338132528,0.01
55063010500,4.344097529806616,0.01
55063000200,4.8621985462604735,0.02
55063000900,4.031874520338342,0.03
55063000700,4.52235459959756,0.01
55063010401,4.172823894504148,0.1
55063010700,4.179315132809844,0.25
55063010101,4.621164854838577,0.81
55063000300,4.784306660165131,0.02
55063010201,4.833633766039341,0.41
55063010102,3.88424450617671,0.02
55063010202,4.75130062457482,0.3
55093960300,5.922765915053146,0.01
55093960100,5.088595855636326,0.07
55093960800,5.808432592560075,0.14
55093960200,5.633031074475706,0.14
55093960500,6.131970238224005,0.08
55085970602,0.045607110388239204,0.24
55085970601,0.6106121206681984,0.03
55085971001,0.5469396448639576,0.28
55085970101,0.4971008995217964,0.07
55085971002,0.6985764545833595,0.19
55085970102,1.5560818203809117,0.46
55085970800,0.5772288766707492,0.06
55085971400,1.478682039002376,0.01
55085971100,0.7141503461133643,0.03
55085970900,0.3689374287756115,0.11
55085971500,1.0947400155286953,0.0
55023960500,4.159458972315696,0.01
55011960200,5.119125377373816,0.01
55023960200,3.851133118125513,0.15
55023960400,4.019349062391967,0.14
55023960300,4.110278763509791,0.16
55023960100,3.9779735709131803,0.11
55011960400,5.116035796045245,0.02
55023960600,3.7269533766727365,0.0
55011960100,5.321966189724265,0.12
55011960300,5.511040678941085,0.1
55085970500,0.96894178460851,0.03
55085970400,2.082728796980781,0.03
55085971300,0.28492455810413236,0.03
55095960600,2.587015564344944,0.06
55095961000,4.501208869715382,0.06
55059002906,4.40071603949714,0.05
55059000700,5.5381142446585505,0.01
55059000500,5.332875283350641,0.01
55059000400,5.440812167059228,0.01
55059002700,4.894015170647849,0.18
55059002800,4.98441485329269,0.39
55059002000,5.4402213656318175,0.03
55011960500,5.444247474538322,0.12
55095961100,5.186248156203586,0.17
55095960200,1.5333817435763673,0.07
55095960800,3.9601194170173146,0.08
55095960100,2.1563491950123264,0.2
55095960700,1.8947867791589676,0.07
55095960500,3.1565385930153504,0.06
55095960300,1.9924554055834298,0.13
55095960900,4.4201827818190145,0.12
55059001900,5.156866832142368,0.01
55059001000,5.232218763694438,0.02
55059000300,5.1751251669333636,0.01
55059000100,4.237199883745096,0.02
55059003001,4.662366497040309,0.06
55059003002,4.62524874271201,0.07
55059002903,5.106992306586274,0.07
55059002904,5.651060953086866,0.07
55059002905,4.881592187158238,0.03
55059002602,5.270580590446245,0.11
55059002601,5.062556471298872,0.02
55059000602,4.98844718169255,0.01
55059000601,4.776323767433834,0.11
55059002500,5.742905821159545,0.01
55059002400,5.131293995127012,0.01
55059001600,,0.01
55059001500,4.786879519286463,0.01
55059001400,5.40037596268434,0.01
55033970800,4.422770889146338,0.01
55033970700,4.204265573860397,0.01
55033970100,4.4866999934444936,0.26
55033970600,4.191738251066599,0.15
55141011500,0.9585547236088963,0.07
55141011400,-0.02277612682508506,0.01
55141011300,-0.588267447648544,0.02
55141010700,0.19184626322976314,0.36
55141010500,1.6857563919431988,0.01
55141010400,1.8939380663092087,0.01
55141011100,1.133281772451747,0.12
55141011000,1.4210185572004754,0.06
55141010900,-0.17157640497531415,0.4
55141010100,0.6616963765451971,0.42
55035001700,5.5736279791041765,0.01
55035000801,5.8644665249529595,0.01
55035001101,4.655632239680554,0.01
55035000700,5.888438459298529,0.01
55035001200,4.747956514693252,0.02
55035000600,5.404684225873797,0.02
55035000400,6.947982195705459,0.06
55133204003,1.5772053452795363,0.2
55133203901,5.584248554210229,0.07
55133203703,2.013205403017911,0.11
55133203305,1.9865374254246093,0.07
55133202901,1.6328632676414063,0.03
55133202103,3.11387996938703,0.04
55133202101,1.6308454776438321,0.12
55133201703,1.5147203354619647,0.08
55035001400,4.650115571667977,0.0
55035000802,5.419970035317125,0.01
55035000803,6.062610197078253,0.03
55035001600,5.779939712416578,0.42
55035000301,4.957863726146559,0.08
55035000200,6.143580085420729,0.54
55035001300,5.964101945472826,0.05
55035000900,5.443163971715782,0.01
55035000302,5.580703747338072,0.22
55035001500,5.841208137282969,0.14
55133201403,2.0412092822106755,0.05
55133200804,2.081792852310638,0.06
55133204302,2.5342019081871765,0.01
55133204004,1.6524176501750918,0.48
55133204301,3.1501692357656172,0.05
55133204502,2.6299066850773394,0.13
55133204501,3.1169614671496446,0.3
55133203704,1.9588728759497354,0.1
55133203902,3.477745419751207,0.08
55133202102,2.4335661564334377,0.14
55035000100,5.651489790515496,0.76
55035000501,5.950980612872626,0.01
55035000502,4.899096921072911,0.0
55133201704,0.9539835652050961,0.17
55133202902,1.7926289615015132,0.03
55133201404,2.7703528076286883,0.03
55133203303,2.868897240000673,0.03
55133203304,2.0103970914750264,0.13
55133200803,1.9917469154363825,0.02
55133200201,1.983516844264462,0.05
55133201402,2.2626648856399894,0.02
55133200102,1.1759515079380407,0.04
55133200103,1.5720807026755168,0.02
55133200600,1.5432783015432143,0.01
55133202700,,0.0
55133201701,1.1632795559647475,0.04
55133200901,1.2301991457448125,0.04
55119960500,6.707498844033156,0.0
55119960400,5.9891657561787515,0.07
55119960600,6.3841861964747695,0.02
55119960200,2.762760745728749,0.23
55119960100,5.058985028349724,0.11
55119960300,4.719565006123758,0.12
55133201504,1.3232363362598907,0.04
55133201506,3.2384854985675307,0.06
55133200902,1.3487732830133818,0.05
55133201800,1.9242156652423534,0.05
55133202800,1.6994024505724619,0.04
55001950501,4.525957215074117,0.07
55001950201,5.830149511470526,0.05
55001950502,4.634784336038994,0.11
55001950202,4.958646007925788,0.22
55001950100,3.6574526446126367,0.12
55001950700,5.947057150775874,0.19
55001950400,4.715291525462226,0.14
55133200700,0.9937220174190851,0.08
55133200801,2.25993967646965,0.02
55133202302,1.8091237514368248,0.04
55133201600,3.1171304594418583,0.2
55133202002,1.7905682918727728,0.22
55133201505,4.596020028167185,0.04
55133202400,1.6940449143993848,0.01
55133201503,2.2217947789551395,0.04
55101001504,2.2956063016265533,0.02
55101002001,1.8537810601948885,0.01
55101001801,3.4932729911802234,0.09
55101001705,1.9233253925695608,0.03
55133200500,1.660448630539839,0.04
55133203402,1.6489020809190762,0.03
55133204002,2.853801029604578,0.68
55133200202,2.109624135611537,0.06
55133203404,2.2518166671993347,0.06
55133203000,1.5702214609449272,0.01
55133203103,1.6845542366668909,0.01
55113100500,0.2361249273364451,0.16
55113940000,0.29269110081048894,0.1
55113100800,0.2509142328123725,0.19
55113100700,0.22649757587301858,0.09
55113100400,0.9837792045744264,0.04
55113100300,0.290234101820974,0.03
55125950600,0.05438875399708614,0.49
55125940000,0.5387483906472178,0.2
55125950700,0.5085958111582648,0.09
55125950200,2.083766399707426,0.3
55125950500,0.10208552708154452,0.05
55101002701,2.0101773682001025,0.04
55101002702,2.8397484156314006,0.14
55101002002,0.6408995396405948,0.2
55101001802,1.7585270401951547,0.25
55101001706,2.02803737600305,0.01
55101001505,2.2835271651487568,0.0
55133203802,3.902165977917019,0.47
55133203602,2.8034572294887323,0.08
55133203702,1.174492998234724,0.29
55133201300,2.4719456696319466,0.15
55133203102,1.5762482307404388,0.03
55133203804,1.0156883713367677,0.3
55133200400,2.2338902952673885,0.26
55133203101,1.6645602885149737,0.04
55133203803,0.7666897291781959,0.19
55101002800,2.658989634578157,0.26
55101001900,0.591124618350174,0.29
55101001302,2.3728812418069802,0.01
55101001301,2.3284950122845745,0.01
55101001003,2.241782382356809,0.01
55101001002,2.2569998489898455,0.01
55101000700,2.210192364779674,0.01
55101000500,2.194720297221947,0.01
55133202500,1.887621195845756,0.03
55133204200,2.3079312706136825,0.07
55133202202,1.69312043323852,0.06
55133203601,3.124004085568913,0.08
55133202301,1.771792496408509,0.04
55133202201,1.6511725676712603,0.04
55133203500,3.331987251818382,0.38
55133201203,1.701326587779537,0.07
55131420401,-0.2700282578896156,0.01
55131440105,1.0500072899211184,0.22
55131440103,2.3974900532176906,0.18
55131470203,0.9687444765935526,0.03
55131470204,0.8364654815703702,0.09
55131440104,3.109708389845749,0.08
55131440106,4.4727619572230415,0.47
55121100800,5.979484591980818,0.16
55121100100,6.249933945647173,0.2
55121100700,5.612796957345609,0.21
55101000400,2.382330094298718,0.01
55101000300,,0.01
55101000200,2.289687125612298,0.01
55101000100,2.4118955371957465,0.01
55101001701,2.8464926300602764,0.01
55101001703,1.4296520847719028,0.11
55101001702,1.8821052039607866,0.05
55101001202,2.2483476638727753,0.0
55107960500,-0.23460741515344297,0.01
55107960400,0.065790722218916,0.1
55107960100,0.1204182506631985,0.19
55107960300,-0.04711378076232851,0.04
55107960200,1.2193741895598715,0.2
55133204400,3.010778409354451,0.08
55133200300,1.954006323556512,0.28
55133203405,3.4497572941181747,0.12
55133201202,1.868012427231227,0.03
55133201102,2.492291054907658,0.05
55133201101,1.4728362268566275,0.05
55133201000,2.123958583337996,0.07
55133200101,1.933224151529594,0.01
55133202001,2.2991486135766843,0.39
55131420105,0.7622984244400512,0.05
55131420106,1.7143087973699718,0.06
55131420402,0.9880624389854258,0.01
55131450105,1.4569222706977254,0.2
55131450106,1.1938309062722743,0.18
55131450104,3.3797217234500616,0.24
55131400103,1.2224358903945298,0.48
55131450103,1.4158459357672768,0.18
55131400104,0.6388442186747398,0.46
55131440200,2.4798019061399184,0.05
55121100300,6.063818313023954,0.17
55121100200,5.440586464068459,0.16
55121100400,5.879796083014735,0.11
55121100600,6.2139097653055435,0.13
55121100500,6.005967168105647,0.19
55101001100,2.251564893933334,0.01
55101001001,2.210265649478535,0.01
55101000904,3.5144687087749875,0.01
55101000901,2.379424343656517,0.02
55101000800,2.563573239994729,0.03
55101000600,2.20776519279898,0.01
55101000903,3.071989290460521,0.01
55101980000,1.8923162402638154,0.01
55101002100,2.295724778965609,0.21
55133203403,1.7797459654564283,0.07
55133202600,1.7063804706290657,0.03
55133203200,1.9677259260591209,0.12
55133201900,1.1654709712986933,0.27
55133203306,1.6996676163542492,0.14
55133201201,1.6892308950603339,0.02
55133204100,1.652632486677161,0.37
55133203406,2.7985443797164726,0.38
55131470202,1.0418711184188643,0.03
55131460101,1.882072676604825,0.25
55131410100,1.6498617300610887,0.28
55131420104,1.358209162269234,0.29
55131400102,0.6751243892649865,0.05
55131420300,0.19072579443802357,0.01
55131420103,1.3099681624614505,0.25
55131460102,0.8699822520426291,0.13
55101001602,2.5598463925019725,0.03
55101001601,2.1282984408034937,0.2
55101001502,2.32208552258044,0.08
55101001501,2.297194340910318,0.06
55101001400,2.3120759443686887,0.02
55101001201,2.221487213085067,0.04
55101002600,3.176133652066148,0.13
55101002402,4.164447148508736,0.04
55131420200,1.3012204818819133,0.02
55131470100,1.8254537793276704,0.33
55131430100,1.9713922022671355,0.3
55123960500,4.386038488121423,0.26
55123960400,5.110776837674238,0.01
55123960100,4.9165692235623695,0.2
55123960300,4.929488404972344,0.18
55123960200,4.722394035874044,0.27
55123960700,3.6588546932555372,0.12
55123960600,3.9369034931813522,0.3
55039041800,1.307767156988374,0.11
55039041600,2.2294752258834203,0.07
55039041500,2.259312237685836,0.05
55039041300,2.3044592449241645,0.04
55039041100,1.262068386688438,0.05
55039041000,1.1740326121615388,0.0
55039040900,0.9559405872822518,0.01
55067960700,3.759640409927067,0.01
55067960600,4.144125365792956,0.0
55067960400,4.183857308268438,0.07
55067960500,3.381462059709456,0.29
55067960100,3.979257354963643,0.22
55067960300,4.221138209189469,0.11
55101002401,2.267639117553239,0.07
55039040800,1.0343686625880864,0.01
55039040700,2.1862244485775264,0.04
55039040500,0.4950532001337042,0.02
55039040400,1.9640254205864747,0.01
55039040300,2.1972210290154797,0.01
55039040200,1.64715124775102,0.01
55039040100,1.2577006437672087,0.0
55039042000,1.8923363325555047,0.27
55039041400,3.1192018574037834,0.54
55039042100,2.2776287255283827,0.5
55039041900,2.4975709112853868,0.45
55039042200,2.6675063688826093,0.33
55039041700,2.067730409424121,0.45
55033970500,5.1192131109301675,0.02
55033970400,4.327996830895879,0.17
55033970200,4.315519385315292,0.14
55033970300,4.069586554539933,0.13
55141010800,0.10823769795855884,0.57
55141011200,-0.46941847580626045,0.05
55141011600,0.9229820512121595,0.13
55141011700,-0.1277866360971226,0.03
55141010600,4.139540043330973,0.01
55141010300,2.2470486149768094,0.01
55141010200,0.06005563415960445,0.07
55025000503,10.200748558234443,0.01
55025012300,10.605851811136311,0.1
55025012201,10.22110377726567,0.02
55025013200,9.029972888266746,0.74
55025012001,10.293964653829224,0.08
55025011900,8.590601220261357,0.54
55025011506,9.808050641380277,0.03
55025012002,9.93414642946769,0.39
55025011200,10.174734039533497,0.2
55025002402,10.055986692937122,0.01
55137960800,3.2999009386654894,0.2
55137960300,3.962850035165772,0.37
55137960100,1.5333406697423086,0.26
55137960200,2.462765846653544,0.22
55103970300,6.520139806904237,0.01
55103970400,6.602470314798062,0.01
55103970100,5.171279667555822,0.11
55103970500,6.7585601787434655,0.18
55103970200,5.685193084298384,0.26
55025011503,10.132847274993887,0.04
55025002500,10.349227267390319,0.04
55025002100,9.303919941235437,0.01
55025012400,9.519976764610101,0.28
55025011700,10.148196780702856,0.26
55025011600,10.951899545012477,0.05
55025010901,9.833234134573031,0.03
55025012800,8.892325854587225,0.15
55025012700,8.990882408361925,0.57
55025010600,9.82793314283492,0.2
55025003100,10.56250062747125,0.01
55137960700,0.9515560619401219,0.25
55137960600,2.9785542572068024,0.1
55137960400,3.9836860325034613,0.37
55025003002,11.375826247220942,0.02
55025002900,10.64836147589758,0.01
55025002800,10.82149374400965,0.01
55025002700,11.06328665163676,0.01
55025002000,9.406977180973527,0.01
55025001502,9.297518045355996,0.01
55025013100,9.419813713166079,0.37
55025013000,10.118388747099827,0.1
55025012900,9.061611736049231,0.56
55025012600,9.18471055642713,0.56
55025012100,11.87970441968838,0.31
55129950200,0.36377039613112916,0.11
55129950300,1.6773379816575558,0.12
55129950100,0.5930926598852276,0.2
55129950500,2.6988490092458424,0.12
55129950600,0.8532744586677641,0.09
55139002201,0.17768139734068852,0.18
55139001803,1.118882383485054,0.03
55139001801,2.2645714099265644,0.04
55139002202,0.6349300315262009,0.4
55139001804,0.8367150434355449,0.05
55139001700,0.5035468360304093,0.14
55139001600,0.13579772184412847,0.12
55139001200,0.5230584976242726,0.01
55139001100,0.27526332354818767,0.01
55139000900,0.34688652678661297,0.02
55139000800,,0.01
55139000700,0.3818108543388211,0.01
55139000500,0.8386143205417523,0.01
55025000406,9.887673713568901,0.02
55025001802,6.7296745469102754,0.01
55025013700,9.92101998129518,0.04
55025012501,8.922998368045901,0.05
55025011401,10.401965583598836,0.06
55025010903,9.199849793024327,0.05
55025010501,10.254626776002985,0.03
55025001704,,0.01
55139000400,0.3068800741438451,0.01
55139000300,0.8613881875296491,0.13
55139000200,0.5404970398465412,0.01
55139000100,0.7073323895250508,0.01
55139002100,-0.032208822941795036,0.65
55139003701,-0.19806305875831337,0.01
55139003600,0.012948322870486927,0.04
55139003500,-0.335943217386455,0.01
55025001605,,0.01
55025001603,10.918220207061388,0.01
55025001101,,0.01
55025000901,9.646756345220654,0.01
55025000407,10.071661516296857,0.01
55025013301,8.939746461354032,0.03
55025013302,8.907000183119903,0.02
55025010904,9.772006774457068,0.25
55025012502,8.774621958433986,0.11
55025011402,10.32795636298842,0.13
55025001804,,0.01
55007990000,0.34665131661793563,0.05
55007960100,0.8003347734478271,0.08
55007960600,0.10577405922431596,0.06
55007960400,-0.27025724234401066,0.09
55007960300,-0.06820989285797838,0.03
55007960200,-0.33770479664361003,0.11
55139003300,0.2560381156004885,0.01
55139003200,0.030674603775747135,0.01
55139003702,-0.42633948159940666,0.12
55139003400,0.5572392742199682,0.01
55139002400,0.06572067411151683,0.11
55139003100,-0.08309960607519208,0.02
55139002900,-0.21560602955901478,0.0
55139003000,-0.2893628827542468,0.01
55025001705,11.481678562321699,0.01
55025010502,10.214081473398446,0.04
55025001606,,0.01
55025001604,,0.01
55025001102,10.072702887641139,0.01
55025000902,,0.02
55025000405,10.057677221967362,0.01
55025000408,10.070139103161395,0.01
55025991703,10.283710498036688,0.01
55078940101,0.2717167371473986,0.01
55078940102,1.7848722827160204,0.09
55139002700,-0.16412611070831845,0.0
55139002800,-0.7767672714313312,0.02
55139002601,-0.6652007505773591,0.0
55139002300,-0.028779086087206328,0.39
55139001900,2.2466729818711615,0.39
55139002602,-1.0318254827235052,0.01
55139002500,-1.0680405818579521,0.02
55139002000,0.05397394503587205,0.54
55025991702,9.935566791595672,0.1
55025002602,10.604603165203534,0.01
55025001402,10.451032422396887,0.01
55025002603,11.17395647817931,0.0
55025011302,10.430220083173062,0.01
55025011301,9.896741267808606,0.07
55025011504,9.741400239141006,0.03
55025012202,10.075296949068878,0.01
55075990000,2.5635630541092165,0.05
55075961400,3.490718489370884,0.01
55075961300,3.1829223447848505,0.01
55075961200,2.7299042439320003,0.0
55075961500,3.253714800233764,0.01
55075961100,2.412015898682393,0.06
55075960900,1.6790762440104654,0.19
55075960800,-0.05746154415972572,0.06
55075960100,2.21918018757919,0.08
55075961000,1.6981465799718207,0.2
55139001500,1.0226747984020703,0.03
55139001400,1.2676207635488623,0.02
55139001300,0.9064306703077771,0.0
55139001000,0.4116774195450012,0.0
55081950300,5.529982322653427,0.01
55081950600,4.192886606167041,0.02
55081950700,4.737123680223461,0.22
55081950100,4.245957169663663,0.25
55081950900,4.7110479179875275,0.12
55081950400,5.739152924691667,0.01
55081950800,4.7506087682166065,0.24
55081950500,4.20684580114524,0.04
55081950200,4.9833256591257875,0.35
55025011505,9.978899557638078,0.01
55025010300,11.684002114162798,0.01
55025011102,9.372002459674478,0.01
55025011101,9.658648594826184,0.01
55025011800,8.558882413383747,0.56
55025011000,10.289734432541614,0.0
55025010800,9.810652249057236,0.03
55025010400,10.52745106798697,0.02
55075960700,1.0406951381703047,0.2
55075960200,1.6439437792904148,0.51
55075960600,-0.027592479447316885,0.14
55025010200,10.219130914748131,0.01
55025010100,,0.01
55025003200,9.57595096123165,0.01
55025003001,11.27367191785665,0.01
55025002601,11.210637121174111,0.01
55025002401,9.77447035199484,0.01
55025002302,10.164625464630324,0.01
55025002301,10.135843792985831,0.01
55025002200,10.397422647942818,0.01
55025001900,7.194148586972804,0.01
55025001501,9.755169777695706,0.01
55025001401,9.23476832384983,0.01
55017011000,4.734395383591585,0.32
55017010900,4.83849063919525,0.32
55017010400,4.782684865426398,0.24
55017011100,4.041752102088625,0.37
55017011200,4.738254891522117,0.19
55017010800,5.049690720444599,0.2
55017010700,4.3039335752199905,0.12
55017010200,4.3108489594724215,0.01
55017010300,2.00749763620722,0.01
55017010500,0.7792418391828982,0.03
55017010100,5.249603108808163,0.02
55025001300,10.142014420343747,0.01
55025001200,10.499824326789128,0.01
55025000800,9.45162261891486,0.01
55025001000,9.480676457755461,0.0
55025000700,10.037190435200994,0.01
55025000501,10.221358822471975,0.01
55025000504,9.91368771683235,0.01
55025010702,10.006301575056897,0.25
55025000402,9.907833349188502,0.01
55025000401,9.573781009477752,0.01
55025000300,9.642446423732517,0.01
55025000205,10.114510279356764,0.02
55091950100,4.9532063826079336,0.09
55091950200,5.0623979640070305,0.12
55025000204,10.108858385376093,0.01
55025000202,10.085089233459444,0.01
55025000201,10.039558929351934,0.01
55025000100,9.846686257076023,0.0
55025001403,11.428209516724438,0.05
55025010701,11.166120990689029,0.0
55025000600,10.813977566270793,0.01
55079186200,1.3683576805941158,0.01
55079186100,1.4134645980650538,0.01
55079185800,,0.01
55079185400,1.4067714535876357,0.01
55079185900,,0.01
55079185500,1.333215614046743,0.01
55079186000,,0.01
55079185600,,0.01
55079185700,,0.01
55079187200,1.0124189894283258,0.11
55079003200,2.0606498164884823,0.01
55079180500,2.03169421371077,0.01
55079100500,1.9357832652981934,0.01
55079005400,2.1804447646024157,0.01
55079006300,1.9285201644521808,0.01
55079008900,1.8140566374874099,0.0
55079004900,2.1426241396572667,0.01
55079004800,,0.01
55079003700,2.196115376791476,0.01
55079120502,2.201925194830584,0.02
55079003800,2.2070103559060756,0.01
55079019900,2.355412692390659,0.01
55079080400,1.8073728955419583,0.01
55079170400,1.8431519254547755,0.0
55079007700,1.3830013784399857,0.01
55079160204,1.8616920869521063,0.02
55079150304,1.7772169333774095,0.04
55079120102,3.11574411291452,0.05
55079018000,1.0879009042159447,0.01
55079150303,2.097395442919938,0.01
55079011300,1.2805917794582564,0.01
55079020000,,0.01
55079120400,2.1126219073097037,0.04
55079120501,2.189455669110209,0.0
55079160100,1.8001037420069583,0.07
55079040100,2.292268933920514,0.07
55079005200,,0.01
55079014800,,0.01
55079005500,2.262830731515608,0.01
55079017400,0.8579819066314738,0.01
55079013600,,0.01
55079016000,1.4271983287334544,0.01
55079018500,1.9777115557501852,0.01
55079014600,,0.01
55079018600,1.0382760482653421,0.01
55079140202,2.2848944495076404,0.02
55079002900,,0.01
55079013300,1.4155096100462543,0.01
55003950800,0.5899126131619592,0.09
55003940000,-0.008344371205381187,0.06
55003950600,0.439338221412926,0.07
55003950500,-0.019221295868904573,0.02
55003950700,-0.2567214433823127,0.07
55003950400,-0.1762566500991666,0.01
55003950300,-0.1316735738691466,0.01
55003990000,0.18208087592894315,0.15
55079120101,2.1353571301367276,0.03
55079000102,1.9435942304528826,0.02
55079160203,1.841526747027817,0.02
55079187300,1.865783568820541,0.01
55079186800,1.4707108928899424,0.0
55079186900,,0.0
55079187000,1.257109442648734,0.0
55079060101,1.9546187796471284,0.04
55079005600,2.1025161727725825,0.03
55079005900,2.208394942779962,0.01
55079050101,1.2962642301744094,0.01
55079013000,,0.01
55079005700,2.179894899725593,0.01
55079003100,2.145325174151937,0.01
55079003600,2.13311756434555,0.01
55079130100,1.1680299215774042,0.01
55079140201,2.214381796106767,0.01
55079180100,2.1035939091214586,0.02
55079170100,1.8530931632221912,0.02
55079101800,3.7146041181656275,0.01
55079060102,2.348607188028089,0.01
55079000101,1.3810844777821283,0.01
55079187400,1.1834017254646743,0.01
55079980000,1.3072554562862666,0.02
55079016400,,0.01
55079016900,,0.01
55079016300,0.5747442138790957,0.01
55079003500,2.1327155839451093,0.01
55079003300,2.007772543153287,0.02
55079000600,2.5234345868050987,0.03
55079005800,2.1856100624903463,0.01
55079001900,2.1890324516896404,0.01
55079001300,2.2712935033821404,0.01
55079002500,,0.01
55079001000,2.0128593328433424,0.01
55079180400,2.0125646207026704,0.02
55079018300,1.269221193962415,0.01
55079021500,2.122829992523461,0.02
55079002400,2.135214360144006,0.0
55079021800,2.188536604966556,0.01
55079140100,1.4875619861140728,0.02
55079120201,6.413230843302188,0.01
55053960100,3.713454562212553,0.47
55053960200,5.910625565575517,0.12
55053960500,5.132733150940544,0.0
55053960300,5.852311275092933,0.16
55053960400,4.937469874263059,0.35
55105001304,14.155022908793825,0.01
55105001201,13.528630280404824,0.25
55105000100,14.082035471849537,0.01
55105001303,13.939109435228714,0.21
55079019000,1.4854840503648075,0.01
55079006900,,0.01
55079035100,2.1457013455219447,0.03
55079035200,2.0726235283710808,0.01
55079130200,0.9198703892034654,0.01
55079001500,1.9809286381819315,0.01
55079019300,2.431152308473719,0.01
55079001800,2.076901676086229,0.01
55079000900,2.4401808327755807,0.04
55079000303,2.517649643519779,0.01
55079000302,3.095727663966378,0.01
55079002000,2.1210202665156817,0.01
55079001100,2.1377357785597093,0.01
55079004300,2.219305366258712,0.01
55079019700,7.790260980079095,0.01
55079185100,1.9848217273597921,0.05
55079020500,1.6554915798720764,0.01
55079002800,,0.01
55079001700,,0.01
55079001400,2.6706346787229234,0.01
55079000502,2.0357656700378133,0.01
55079020200,1.765559111069992,0.01
55079180200,2.202499288868343,0.01
55029100100,3.638234883755385,0.09
55029100400,2.835002680677995,0.1
55029100800,3.025950622269739,0.01
55029100500,3.349614815435037,0.06
